PRODUCT_ID,Y_Class,,
TEST_000,1,1,0
TEST_001,1,1,0
TEST_002,1,1,0
TEST_003,0,0,0
TEST_004,1,1,0
TEST_005,1,1,0
TEST_006,1,1,0
TEST_007,1,1,0
TEST_008,1,1,0
TEST_009,1,1,0
TEST_010,1,1,0
TEST_011,1,1,0
TEST_012,1,1,0
TEST_013,1,1,0
TEST_014,0,0,0
TEST_015,1,1,0
TEST_016,1,1,0
TEST_017,1,1,0
TEST_018,1,1,0
TEST_019,1,1,0
TEST_020,1,1,0
TEST_021,1,1,0
TEST_022,1,1,0
TEST_023,1,1,0
TEST_024,1,1,0
TEST_025,1,1,0
TEST_026,1,1,0
TEST_027,1,1,0
TEST_028,1,1,0
TEST_029,1,1,0
TEST_030,1,1,0
TEST_031,1,1,0
TEST_032,0,0,0
TEST_033,1,1,0
TEST_034,1,1,0
TEST_035,0,0,0
TEST_036,1,1,0
TEST_037,0,0,0
TEST_038,2,2,0
TEST_039,1,1,0
TEST_040,1,1,0
TEST_041,1,1,0
TEST_042,1,1,0
TEST_043,1,1,0
TEST_044,1,1,0
TEST_045,1,1,0
TEST_046,1,1,0
TEST_047,0,0,0
TEST_048,1,1,0
TEST_049,0,0,0
TEST_050,1,1,0
TEST_051,0,0,0
TEST_052,1,1,0
TEST_053,0,0,0
TEST_054,1,1,0
TEST_055,0,0,0
TEST_056,1,1,0
TEST_057,1,1,0
TEST_058,0,0,0
TEST_059,0,0,0
TEST_060,0,0,0
TEST_061,1,1,0
TEST_062,1,1,0
TEST_063,1,1,0
TEST_064,1,1,0
TEST_065,0,0,0
TEST_066,1,1,0
TEST_067,1,1,0
TEST_068,0,0,0
TEST_069,1,1,0
TEST_070,1,1,0
TEST_071,0,0,0
TEST_072,1,1,0
TEST_073,1,1,0
TEST_074,1,1,0
TEST_075,1,1,0
TEST_076,1,1,0
TEST_077,1,1,0
TEST_078,1,1,0
TEST_079,1,1,0
TEST_080,1,1,0
TEST_081,1,1,0
TEST_082,1,1,0
TEST_083,1,1,0
TEST_084,1,1,0
TEST_085,1,1,0
TEST_086,0,0,0
TEST_087,1,1,0
TEST_088,0,0,0
TEST_089,0,0,0
TEST_090,1,1,0
TEST_091,1,1,0
TEST_092,1,1,0
TEST_093,1,1,0
TEST_094,1,1,0
TEST_095,1,1,0
TEST_096,1,1,0
TEST_097,1,1,0
TEST_098,1,1,0
TEST_099,1,1,0
TEST_100,1,1,0
TEST_101,1,1,0
TEST_102,1,1,0
TEST_103,1,1,0
TEST_104,1,1,0
TEST_105,1,1,0
TEST_106,1,1,0
TEST_107,1,1,0
TEST_108,1,1,0
TEST_109,1,1,0
TEST_110,1,1,0
TEST_111,1,1,0
TEST_112,1,1,0
TEST_113,1,1,0
TEST_114,1,1,0
TEST_115,1,1,0
TEST_116,1,1,0
TEST_117,1,1,0
TEST_118,1,1,0
TEST_119,1,1,0
TEST_120,1,1,0
TEST_121,1,1,0
TEST_122,1,1,0
TEST_123,1,1,0
TEST_124,1,1,0
TEST_125,1,1,0
TEST_126,1,1,0
TEST_127,1,1,0
TEST_128,1,1,0
TEST_129,1,1,0
TEST_130,1,1,0
TEST_131,1,1,0
TEST_132,1,1,0
TEST_133,1,1,0
TEST_134,1,1,0
TEST_135,1,1,0
TEST_136,1,1,0
TEST_137,1,1,0
TEST_138,1,1,0
TEST_139,1,1,0
TEST_140,1,1,0
TEST_141,0,0,0
TEST_142,0,0,0
TEST_143,1,1,0
TEST_144,1,1,0
TEST_145,1,1,0
TEST_146,1,1,0
TEST_147,1,1,0
TEST_148,1,1,0
TEST_149,1,1,0
TEST_150,1,1,0
TEST_151,1,1,0
TEST_152,1,1,0
TEST_153,1,1,0
TEST_154,1,1,0
TEST_155,1,1,0
TEST_156,1,1,0
TEST_157,1,1,0
TEST_158,1,1,0
TEST_159,1,1,0
TEST_160,1,1,0
TEST_161,1,1,0
TEST_162,1,1,0
TEST_163,1,1,0
TEST_164,1,1,0
TEST_165,1,1,0
TEST_166,1,1,0
TEST_167,1,1,0
TEST_168,1,1,0
TEST_169,1,1,0
TEST_170,1,1,0
TEST_171,1,1,0
TEST_172,1,1,0
TEST_173,1,1,0
TEST_174,1,1,0
TEST_175,1,1,0
TEST_176,1,1,0
TEST_177,1,1,0
TEST_178,1,1,0
TEST_179,1,1,0
TEST_180,1,1,0
TEST_181,1,1,0
TEST_182,1,1,0
TEST_183,1,1,0
TEST_184,1,1,0
TEST_185,1,1,0
TEST_186,1,1,0
TEST_187,1,1,0
TEST_188,1,1,0
TEST_189,1,1,0
TEST_190,1,1,0
TEST_191,1,1,0
TEST_192,1,1,0
TEST_193,1,1,0
TEST_194,1,1,0
TEST_195,1,1,0
TEST_196,1,1,0
TEST_197,1,1,0
TEST_198,1,1,0
TEST_199,1,1,0
TEST_200,1,1,0
TEST_201,1,1,0
TEST_202,1,1,0
TEST_203,1,1,0
TEST_204,1,1,0
TEST_205,1,1,0
TEST_206,1,1,0
TEST_207,0,0,0
TEST_208,1,1,0
TEST_209,1,1,0
TEST_210,1,1,0
TEST_211,1,1,0
TEST_212,1,1,0
TEST_213,1,1,0
TEST_214,1,1,0
TEST_215,1,1,0
TEST_216,1,1,0
TEST_217,1,1,0
TEST_218,1,1,0
TEST_219,1,1,0
TEST_220,1,1,0
TEST_221,1,1,0
TEST_222,1,1,0
TEST_223,1,1,0
TEST_224,1,1,0
TEST_225,1,1,0
TEST_226,1,1,0
TEST_227,1,1,0
TEST_228,1,1,0
TEST_229,1,1,0
TEST_230,1,1,0
TEST_231,1,1,0
TEST_232,1,1,0
TEST_233,1,1,0
TEST_234,0,0,0
TEST_235,1,1,0
TEST_236,1,1,0
TEST_237,1,1,0
TEST_238,1,1,0
TEST_239,1,1,0
TEST_240,1,1,0
TEST_241,1,1,0
TEST_242,1,1,0
TEST_243,1,1,0
TEST_244,1,1,0
TEST_245,1,1,0
TEST_246,1,1,0
TEST_247,1,1,0
TEST_248,1,1,0
TEST_249,1,1,0
TEST_250,1,1,0
TEST_251,1,1,0
TEST_252,1,1,0
TEST_253,1,1,0
TEST_254,1,1,0
TEST_255,1,1,0
TEST_256,1,1,0
TEST_257,0,0,0
TEST_258,1,1,0
TEST_259,1,1,0
TEST_260,2,2,0
TEST_261,1,1,0
TEST_262,1,1,0
TEST_263,2,2,0
TEST_264,1,1,0
TEST_265,1,1,0
TEST_266,1,1,0
TEST_267,1,1,0
TEST_268,1,1,0
TEST_269,1,1,0
TEST_270,1,1,0
TEST_271,1,1,0
TEST_272,1,1,0
TEST_273,1,1,0
TEST_274,1,1,0
TEST_275,1,1,0
TEST_276,1,1,0
TEST_277,1,1,0
TEST_278,1,1,0
TEST_279,1,1,0
TEST_280,1,1,0
TEST_281,1,1,0
TEST_282,1,1,0
TEST_283,1,1,0
TEST_284,1,1,0
TEST_285,1,1,0
TEST_286,1,1,0
TEST_287,1,1,0
TEST_288,1,1,0
TEST_289,1,1,0
TEST_290,1,1,0
TEST_291,1,1,0
TEST_292,1,1,0
TEST_293,1,1,0
TEST_294,0,0,0
TEST_295,1,1,0
TEST_296,1,1,0
TEST_297,1,1,0
TEST_298,1,1,0
TEST_299,1,1,0
TEST_300,1,1,0
TEST_301,1,1,0
TEST_302,1,1,0
TEST_303,1,1,0
TEST_304,1,1,0
TEST_305,1,1,0
TEST_306,1,1,0
TEST_307,1,1,0
TEST_308,1,1,0
TEST_309,1,1,0
,,,0
